attempt_id,quiz_id,user_id,question_usage_id,timestart,timefinish,state,sumgrades
1,1,1,1,1740950829,1740950944,finished,12.5
2,2,1,2,1741441770,1741441900,finished,10.9
3,1,2,3,1740920153,1740920269,finished,7.6
4,2,2,4,1741442833,1741442957,finished,8.3
5,1,3,5,1740947797,1740947893,finished,8.2
6,2,3,6,1741461981,1741462117,finished,7.2
7,1,4,7,1740943517,1740943772,finished,11.5
8,2,4,8,1741476498,1741476764,finished,7.9
9,1,5,9,1740916004,1740916262,finished,10.5
10,2,5,10,1741435117,1741435417,finished,5.2
11,1,6,11,1740911997,1740912361,finished,9.0
12,2,6,12,1741478410,1741478689,finished,1.4
13,1,7,13,1740916955,1740917252,finished,14.4
14,2,7,14,1741448061,1741448389,finished,6.1
15,1,8,15,1740943166,1740943759,finished,8.4
16,2,8,16,1741457858,1741458352,finished,5.9
17,1,9,17,1740916187,1740916728,finished,11.2
18,2,9,18,1741482366,1741482966,finished,6.2
19,1,10,19,1740957284,1740957802,finished,2.8
20,2,10,20,1741474796,1741475229,finished,0
21,1,11,21,1740948330,1740948775,finished,8.7
22,2,11,22,1741468594,1741469219,finished,6.3
23,1,12,23,1740935884,1740936446,finished,5.4
24,2,12,24,1741475021,1741475527,finished,7.7
25,1,13,25,1740920366,1740920879,finished,12.3
26,2,13,26,1741449359,1741450036,finished,13.6
27,1,14,27,1740946331,1740946809,finished,9.3
28,2,14,28,1741455267,1741455839,finished,12.0
29,1,15,29,1740960181,1740960473,finished,11.9
30,2,15,30,1741474848,1741475291,finished,15.0
31,1,16,31,1740943002,1740943252,finished,9.5
32,2,16,32,1741463500,1741464044,finished,13.6
33,1,17,33,1740934477,1740934900,finished,15.6
34,2,17,34,1741471058,1741471633,finished,13.2
35,1,18,35,1740938258,1740939131,finished,13.7
36,2,18,36,1741446926,1741447386,finished,10.3
37,1,19,37,1740934669,1740935593,finished,10.8
38,2,19,38,1741447324,1741448066,finished,10.7
39,1,20,39,1740924074,1740924497,finished,13.7
40,2,20,40,1741441998,1741442635,finished,7.6
41,1,21,41,1740934169,1740934687,finished,13.7
42,2,21,42,1741443637,1741444154,finished,15.0
43,1,22,43,1740937850,1740938178,finished,9.5
44,2,22,44,1741467924,1741468504,finished,14.0
45,1,23,45,1740912343,1740912808,finished,13.7
46,2,23,46,1741470384,1741470798,finished,13.6
47,1,24,47,1740910973,1740911216,finished,14.3
48,2,24,48,1741440459,1741440940,finished,9.4
49,1,25,49,1740926321,1740926975,finished,10.4
50,2,25,50,1741477370,1741477887,finished,14.0
51,1,26,51,1740945967,1740946548,finished,10.0
52,2,26,52,1741459858,1741460434,finished,10.2
53,1,27,53,1740913906,1740914341,finished,12.4
54,2,27,54,1741440696,1741441175,finished,8.4
55,1,28,55,1740919712,1740920394,finished,9.3
56,2,28,56,1741430315,1741430941,finished,15.0
57,1,29,57,1740946075,1740946445,finished,12.9
58,2,29,58,1741449460,1741450007,finished,8.8
59,1,30,59,1740970003,1740970672,finished,13.9
60,2,30,60,1741443268,1741443937,finished,10.7
61,1,31,61,1740919575,1740919940,finished,15.6
62,2,31,62,1741477336,1741477945,finished,9.1
63,1,32,63,1740952031,1740952784,finished,9.6
64,2,32,64,1741442488,1741442981,finished,15.0
65,1,33,65,1740910710,1740911096,finished,14.0
66,2,33,66,1741450986,1741451774,finished,12.7
67,1,34,67,1740936898,1740937491,finished,9.5
68,2,34,68,1741460247,1741460686,finished,9.0
69,1,35,69,1740966876,1740967611,finished,15.6
70,2,35,70,1741429352,1741430322,finished,12.8
71,1,36,71,1740926229,1740926652,finished,14.0
72,2,36,72,1741430985,1741431487,finished,8.8
73,1,37,73,1740910969,1740911722,finished,12.5
74,2,37,74,1741432320,1741432838,finished,4.9
75,1,38,75,1740921810,1740922246,finished,9.2
76,2,38,76,1741439493,1741440209,finished,8.7
77,1,39,77,1740909900,1740910419,finished,14.1
78,2,39,78,1741436985,1741437649,finished,11.3
79,1,40,79,1740930766,1740931280,finished,12.1
80,2,40,80,1741445766,1741446176,finished,10.2
81,1,41,81,1740958875,1740959227,finished,12.7
82,2,41,82,1741458158,1741458529,finished,10.6
83,1,42,83,1740967924,1740968369,finished,12.7
84,2,42,84,1741435207,1741435745,finished,8.6
85,1,43,85,1740942788,1740943179,finished,15.6
86,2,43,86,1741439524,1741440103,finished,7.3
87,1,44,87,1740920716,1740920933,finished,11.3
88,2,44,88,1741455476,1741456152,finished,12.0
89,1,45,89,1740957443,1740957854,finished,14.4
90,2,45,90,1741440577,1741441199,finished,12.2
